node_id,feature_id,value
21803,168,0.267691
21803,228,0.302037
21803,1812,0.563916
21803,4587,0.814971
218082,46,0.182494
218082,47,0.063877
218082,168,0.167307
218082,354,0.220123
218082,1162,0.362345
218082,1163,0.330436
218082,1467,0.33683
218082,2143,0.314819
218097,31,0.285722
218097,281,0.485329
218097,789,0.517633
218097,1573,0.824175
218154,609,0.488121
218154,687,0.371626
218154,856,0.375885
218154,4146,0.578799
218154,4588,0.578799
218154,4589,0.679142
218167,104,0.175788
218167,134,0.134614
218167,155,0.168327
218167,410,0.22055
218167,464,0.247066
218167,465,0.273563
218167,1108,0.34165
218167,2958,0.419314
218167,4590,0.399748
218182,264,0.208808
218182,1236,0.235058
218182,1984,0.337588
218182,2299,0.249507
218182,3635,0.317176
218182,4185,0.377382
218182,4591,0.377382
218182,4592,0.377382
218182,4593,0.407485
218182,4594,0.407485
218249,47,0.102203
218249,491,0.443504
218249,581,0.430115
218249,2519,0.592182
218249,4595,0.65934
218310,130,0.421274
218310,645,0.348888
218310,4596,0.645951
218310,4597,0.65934
218310,4598,0.624122
218361,645,0.218055
218361,803,0.355551
218361,1433,0.384357
218361,1856,0.434099
218361,1876,0.313331
218361,3179,0.334614
218361,4599,0.434099
218361,4600,0.421985
218372,159,0.334004
218372,231,0.422213
218372,239,0.499014
218372,1856,0.694559
218372,2590,0.535383
21841,16,0.414541
21841,595,1.07658
21841,2084,1.0989
218437,41,0.118682
218437,155,0.302989
218437,162,0.35922
218437,578,0.478722
218437,4601,0.754765
21844,16,0.414541
21844,592,0.998557
21844,595,1.07658
21848,164,0.801781
21848,4602,1.88691
21855,31,0.126987
21855,270,0.301458
21855,695,0.385866
21855,922,0.291966
21855,1243,0.31897
21855,4603,0.452761
21855,4604,0.399748
21855,4605,0.452761
21855,4606,0.452761
218575,452,0.740227
218575,713,0.579745
218575,2671,0.740227
218575,4290,0.843971
218643,47,0.0851693
218643,104,0.263682
218643,363,0.203729
218643,719,0.303667
218643,1402,0.366632
218643,4263,0.628971
21866,41,0.0741763
21866,47,0.063877
21866,78,0.201744
21866,105,0.349512
21866,1005,0.324716
21866,2713,0.390076
21866,3192,0.412088
21866,4607,0.471728
218666,31,0.16327
218666,78,0.230565
218666,162,0.256586
218666,503,0.347343
218666,3898,0.399443
218666,3984,0.410105
218666,4608,0.582122
21867,211,0.437949
21867,1005,0.432955
21867,2269,0.455405
21867,3192,0.54945
21867,4283,0.599622
21867,4607,0.628971
218682,159,0.556673
218682,1198,1.07658
218682,4609,1.35828
21870,41,0.118682
21870,320,0.410733
21870,493,0.378032
21870,1367,0.4608
21870,2131,0.592182
21871,63,0.25994
21871,545,0.340665
21871,607,0.384949
21871,1876,0.358093
21871,4016,0.445801
21871,4610,0.582122
21871,4611,0.496113
218750,41,0.045647
218750,43,0.200958
218750,46,0.112304
218750,47,0.0393089
218750,123,0.116351
218750,124,0.157344
218750,228,0.116168
218750,394,0.187799
218750,445,0.139599
218750,808,0.193735
218750,908,0.185546
218750,1677,0.184827
218750,4612,0.31345
21880,31,0.0952406
21880,46,0.121663
21880,47,0.0425847
21880,63,0.151632
21880,79,0.161248
21880,233,0.264314
21880,334,0.145539
21880,767,0.218975
21880,790,0.175531
21880,1833,0.174761
21880,1971,0.252788
21880,3950,0.256238
218943,104,0.175788
218943,185,0.153752
218943,264,0.232009
218943,511,0.211621
218943,681,0.301458
218943,957,0.290273
218943,1277,0.375098
218943,1969,0.375098
218943,4613,0.452761
218959,37,0.191208
218959,110,0.118563
218959,148,0.16405
218959,155,0.10821
218959,159,0.119287
218959,361,0.170972
218959,573,0.166749
218959,667,0.216676
218959,765,0.269559
218959,790,0.150455
218959,823,0.141782
218959,925,0.163033
218959,1193,0.235479
218959,2471,0.184535
218961,37,0.297435
218961,41,0.0659345
218961,155,0.168327
218961,541,0.297435
218961,828,0.2724
218961,1993,0.31897
218961,2471,0.287055
218961,3898,0.310678
218961,4614,0.3663
218989,41,0.0659345
218989,47,0.0567796
218989,51,0.163764
218989,133,0.173812
218989,206,0.233014
218989,691,0.260273
218989,702,0.172057
218989,1149,0.288637
218989,1458,0.346734
2190,11,0.17246
2190,143,0.246207
2190,954,0.25697
2190,1847,0.255634
2190,3872,0.359773
2190,4267,0.296091
2190,4615,0.347279
2190,4616,0.719546
2190,4617,0.407485
219050,168,0.0743587
219050,253,0.245069
219050,336,0.107324
219050,431,0.131516
219050,857,0.147771
219050,961,0.123533
219050,991,0.159485
219050,1181,0.147771
219050,1211,0.166426
219050,2713,0.173367
219050,2911,0.18315
219050,3709,0.199874
219050,4216,0.176209
219050,4618,0.226381
219050,4619,0.226381
219050,4620,0.226381
219050,4621,0.209657
219114,4,0.379175
219114,89,0.408286
219114,134,0.242306
219114,1201,0.624122
219114,1262,0.406692
219116,47,0.0567796
219116,271,0.256825
219116,278,0.240708
219116,418,0.299405
219116,645,0.193827
219116,810,0.249864
219116,1964,0.322085
219116,2231,0.303603
219116,4622,0.346734
219239,159,0.208752
219239,363,0.152797
219239,550,0.366091
219239,677,0.277949
219239,1018,0.311884
219239,1390,0.316348
219239,2071,0.328462
219239,4623,0.509357
219377,23,0.248445
219377,24,0.218627
219377,41,0.0659345
219377,436,0.271265
219377,493,0.210018
219377,726,0.290273
219377,805,0.181375
219377,907,0.235623
219377,1725,0.270156
219446,526,0.693456
219446,3025,0.807439
219446,4624,0.943456
219446,4625,1.01871
219525,1259,0.60785
219525,2245,0.656924
219525,4626,1.01871
219525,4627,0.943456
21960,509,0.794886
21960,828,0.817201
21960,4628,1.35828
219845,31,0.114289
219845,41,0.059341
219845,47,0.0511016
219845,51,0.147388
219845,328,0.211581
219845,344,0.215577
219845,430,0.212061
219845,1244,0.251855
219845,1361,0.221153
219845,2445,0.261245
219940,23,0.447201
219940,94,0.362007
219940,96,0.39421
219940,523,0.417616
219940,1606,0.470115
219974,41,0.0989017
219974,185,0.230629
219974,196,0.31646
219974,355,0.315979
219974,459,0.22137
219974,2101,0.432955
219976,134,0.242306
219976,153,0.380918
219976,425,0.449756
219976,791,0.456492
219976,4629,0.814971
219998,32,0.181201
219998,47,0.0567796
219998,94,0.201115
219998,118,0.293721
219998,146,0.301458
219998,491,0.246391
219998,799,0.238953
219998,1620,0.263031
219998,2791,0.305848
2200,417,0.295637
2200,570,0.356726
2200,1111,0.386496
2200,2971,0.538292
2200,4630,0.679142
2200,4631,0.679142
220001,41,0.0539464
220001,134,0.110139
220001,185,0.251595
220001,299,0.173412
220001,300,0.1437
220001,1399,0.211515
220001,2293,0.219281
220001,2643,0.228959
220001,3861,0.279532
220001,4236,0.288342
220174,41,0.131869
220174,253,0.245069
220174,449,0.251327
220174,2143,0.279839
220174,2219,0.332852
220174,2670,0.385866
220174,4632,0.452761
220174,4633,0.452761
2202,899,0.552883
2202,1407,0.649433
2202,1671,0.732181
2202,2149,0.593971
220212,27,0.223209
220212,134,0.201922
220212,300,0.26345
220212,973,0.267751
220212,2074,0.449107
220212,2891,0.493485
220365,47,0.0511016
220365,475,0.251855
220365,1235,0.221153
220365,1245,0.24121
220365,1490,0.269464
220365,1614,0.234246
220365,2634,0.317176
220365,3180,0.299567
220365,3672,0.377382
220365,3879,0.303346
220398,41,0.118682
220398,134,0.121153
220398,312,0.271313
220398,314,0.312061
220398,320,0.205366
220398,384,0.19105
220398,459,0.132822
220398,486,0.191649
220398,4566,0.307485
220405,20,0.178039
220405,41,0.059341
220405,47,0.0511016
220405,177,0.193184
220405,324,0.18444
220405,349,0.317176
220405,790,0.210637
220405,1932,0.277382
220405,2954,0.253078
220405,3611,0.281958
220411,20,0.445097
220411,1648,0.943456
220411,4569,0.780153
220411,4634,1.01871
220420,20,0.296731
220420,41,0.0989017
220420,104,0.263682
220420,311,0.317923
220420,551,0.493485
220420,2438,0.452188
220430,81,0.238442
220430,228,0.188773
220430,951,0.316348
220430,1045,0.316348
220430,1558,0.39647
220430,1812,0.352448
220430,4635,0.509357
220430,4636,0.509357
22044,11,0.344921
22044,2210,0.574147
22044,3009,0.585745
22044,4637,0.814971
22044,4638,0.65934
220680,47,0.0730023
220680,51,0.210554
220680,134,0.173076
220680,144,0.325073
220680,320,0.293381
220680,2897,0.402797
220680,3353,0.496113
220822,110,0.276647
220822,185,0.230629
220822,299,0.317923
220822,300,0.26345
220822,380,0.262987
220822,2350,0.474067
221037,17,0.172568
221037,110,0.237126
221037,155,0.216421
221037,2054,0.513962
221037,4639,0.513962
221037,4640,0.582122
221037,4641,0.582122
221080,209,0.468364
221080,221,0.410471
221080,546,0.552883
221080,4642,1.01871
22112,47,0.0730023
22112,52,0.332381
22112,79,0.276425
22112,81,0.272505
22112,159,0.238574
22112,591,0.311032
22112,770,0.312623
221133,32,0.203851
221133,47,0.063877
221133,94,0.226254
221133,214,0.243875
221133,904,0.344079
221133,2166,0.421985
221133,2643,0.314819
221133,4199,0.39647
22117,46,0.243326
22117,134,0.201922
22117,1921,0.528627
22117,2157,0.488121
22117,2293,0.402016
22117,4643,0.679142
22119,47,0.063877
22119,134,0.151441
22119,164,0.200445
22119,393,0.241872
22119,661,0.243065
22119,844,0.230551
22119,1506,0.358842
22119,2157,0.366091
22129,78,0.403489
22129,747,0.717683
22129,846,0.711101
22129,2157,0.732181
221302,11,0.191623
221302,16,0.13818
221302,30,0.213618
221302,47,0.0567796
221302,155,0.168327
221302,509,0.264962
221302,635,0.204934
221302,844,0.204934
221302,856,0.25059
221370,1338,0.428284
221370,2132,0.538292
221370,2473,0.528627
221370,3370,0.54945
221370,4644,0.499279
221370,4645,0.578799
221694,4,0.270839
221694,41,0.0847729
221694,105,0.399443
221694,451,0.382416
221694,3796,0.496113
221694,4646,0.582122
221694,4647,0.582122
22182,47,0.0851693
22182,131,0.412132
22182,136,0.385238
22182,207,0.24159
22182,1534,0.412132
22182,4102,0.478456
22183,41,0.0989017
22183,110,0.276647
22183,207,0.24159
22183,1151,0.405233
22183,4581,0.628971
22183,4648,0.679142
2219,125,0.299201
2219,790,0.263296
2219,1859,0.421985
2219,2456,0.384357
2219,2658,0.412088
2219,2740,0.412088
2219,4649,0.471728
2219,4650,0.509357
221959,51,0.245647
221959,97,0.290402
221959,177,0.321973
221959,416,0.412132
221959,3104,0.54945
221959,4433,0.54945
2220,403,0.330825
2220,1421,0.46993
2220,1671,0.488121
2220,3304,0.520102
2220,3700,0.493485
2220,4651,0.628971
222034,47,0.063877
222034,138,0.263883
222034,185,0.172971
222034,277,0.289872
222034,368,0.211156
222034,412,0.294856
222034,458,0.29591
222034,853,0.296985
222043,31,0.285722
222043,3299,0.792941
222043,4652,0.868198
222043,4653,1.01871
222044,31,0.126987
222044,50,0.20409
222044,1653,0.346734
222044,1700,0.297435
222044,2239,0.375098
222044,2575,0.287055
222044,2777,0.419314
222044,2828,0.290273
222044,4654,0.452761
22207,27,0.111605
22207,41,0.0989017
22207,47,0.0425847
22207,185,0.115314
22207,193,0.210899
22207,213,0.149296
22207,321,0.19799
22207,459,0.110685
22207,822,0.249639
22207,973,0.133875
22207,1086,0.2043
2221,11,0.246372
2221,41,0.0847729
2221,188,0.277788
2221,1847,0.365191
2221,2899,0.470957
2221,3144,0.379983
2221,3304,0.445801
2222,1751,1.4222
2222,2183,1.40979
222261,403,0.39699
222261,3517,0.624122
222261,4655,0.645951
222261,4656,0.814971
222261,4657,0.814971
22229,17,0.100665
22229,32,0.135901
22229,123,0.126047
22229,311,0.158961
22229,502,0.205172
22229,653,0.192619
22229,789,0.172544
22229,1275,0.195881
22229,1833,0.174761
22229,3864,0.264314
22229,4014,0.246742
22229,4658,0.339571
222342,14,0.581666
222342,1618,0.678281
222342,2765,0.824175
222342,3695,0.824175
222358,17,0.301994
222358,31,0.285722
222358,4659,1.01871
222358,4660,0.868198
22241,282,0.434353
22241,334,0.349295
22241,653,0.462285
22241,702,0.309703
22241,1432,0.55922
222451,168,0.167307
222451,207,0.181193
222451,260,0.274974
222451,334,0.218309
222451,1235,0.552883
222451,1652,0.301512
222451,3390,0.39647
222469,47,0.0851693
222469,159,0.278337
222469,408,0.328508
222469,619,0.466017
222469,2541,0.538292
222469,4661,0.628971
222481,16,0.207271
222481,185,0.230629
222481,234,0.351844
222481,927,0.430582
222481,2293,0.402016
222481,2770,0.54945
222497,101,0.600689
222497,207,0.362385
222497,1153,0.635844
222497,1402,0.549948
222506,380,0.394481
222506,784,0.596164
222506,872,0.653114
222506,1402,0.549948
2227,11,0.215576
2227,16,0.155453
2227,47,0.063877
2227,803,0.355551
2227,1159,0.283584
2227,1847,0.319542
2227,3289,0.339141
2227,4662,0.434099
222715,47,0.063877
222715,174,0.334614
222715,302,0.234524
222715,385,0.289872
222715,548,0.339141
222715,740,0.355551
222715,1416,0.278719
222715,1617,0.403719
222764,16,0.17766
222764,27,0.191322
222764,299,0.272505
222764,300,0.225814
222764,342,0.272929
222764,845,0.410105
222764,1732,0.422987
222778,46,0.243326
222778,47,0.0851693
222778,324,0.307401
222778,1652,0.402016
222778,4663,0.679142
222778,4664,0.679142
2228,11,0.344921
2228,16,0.248725
2228,1159,0.453735
2228,1847,0.511268
2228,2851,0.554765
222847,138,0.703688
222847,165,0.856568
222847,185,0.461257
222880,41,0.118682
222880,104,0.316419
222880,2712,0.675177
222880,3192,0.65934
222880,4665,0.814971
223144,336,0.275977
223144,1481,0.363339
223144,1685,0.453109
223144,2450,0.36907
223144,4666,0.582122
223144,4667,0.582122
223144,4668,0.582122
223152,269,0.495358
223152,673,0.560586
223152,1725,0.60785
223152,1775,0.748918
22321,228,0.302037
22321,445,0.362956
22321,691,0.468492
22321,699,0.528698
22321,2221,0.592182
223262,32,0.203851
223262,134,0.151441
223262,326,0.346728
223262,805,0.204047
223262,1270,0.275703
223262,2176,0.358842
223262,3227,0.449716
223262,4669,0.471728
223275,2,0.239228
223275,278,0.361061
223275,616,0.384
223275,1362,0.419758
223275,1475,0.449107
223275,2939,0.538292
223288,31,0.16327
223288,168,0.191208
223288,513,0.453109
223288,805,0.233196
223288,867,0.336979
223288,1475,0.384949
223288,3472,0.379983
2234,11,0.344921
2234,98,0.444719
2234,1634,0.216104
2234,1847,0.511268
2234,4615,0.347279
2234,4616,0.359773
2234,4670,0.407485
223753,203,0.316789
223753,378,0.354827
223753,1196,0.345949
223753,2800,0.453109
223753,4671,0.582122
223753,4672,0.582122
223753,4673,0.582122
223799,47,0.063877
223799,897,0.288928
223799,1079,0.366091
223799,1118,0.317922
223799,1355,0.310474
223799,2176,0.358842
223799,2302,0.349512
223799,4674,0.509357
22386,134,0.121153
22386,155,0.151495
22386,345,0.185737
22386,514,0.228952
22386,1278,0.337588
22386,1566,0.322975
22386,2037,0.307485
22386,3104,0.32967
22386,4675,0.407485
22386,4676,0.337588
22393,41,0.0989017
22393,109,0.39041
22393,436,0.406897
22393,493,0.315027
22393,1554,0.488121
22393,4677,0.628971
223945,47,0.0851693
223945,228,0.251698
223945,571,0.366632
223945,687,0.371626
223945,2076,0.538292
223945,3555,0.520102
223957,41,0.0659345
223957,47,0.0567796
223957,430,0.235623
223957,432,0.287055
223957,459,0.14758
223957,546,0.245726
223957,723,0.258518
223957,1407,0.288637
223957,2405,0.270156
223958,328,0.352635
223958,546,0.368588
223958,713,0.386496
223958,2313,0.449107
223958,2417,0.499279
223958,2702,0.466017
224020,20,0.104729
224020,41,0.0349065
224020,47,0.0300598
224020,178,0.119615
224020,213,0.105385
224020,431,0.139252
224020,557,0.128727
224020,719,0.107176
224020,1433,0.180874
224020,2638,0.165858
224020,3700,0.174171
224020,4678,0.22199
224020,4679,0.239697
224020,4680,0.239697
224020,4681,0.239697
224020,4682,0.239697
224020,4683,0.204282
224059,110,0.237126
224059,155,0.216421
224059,244,0.291633
224059,309,0.356438
224059,673,0.320335
224059,925,0.326066
224059,1614,0.334637
22413,47,0.0730023
22413,93,0.371105
22413,94,0.258576
22413,105,0.399443
22413,422,0.402797
22413,872,0.373208
22413,4684,0.582122
224131,41,0.0539464
224131,47,0.046456
224131,285,0.161455
224131,363,0.111125
224131,384,0.173682
224131,393,0.175907
224131,459,0.120747
224131,496,0.183105
224131,662,0.231216
224131,1936,0.237496
224131,3076,0.234863
2242,1704,0.457905
2242,1919,0.476931
2242,1920,0.538928
2242,3871,0.624122
2242,4519,0.694559
22431,46,0.208565
22431,92,0.377641
22431,363,0.174625
22431,465,0.351724
22431,663,0.353256
22431,948,0.377641
22431,2518,0.439265
2244,16,0.248725
2244,598,0.516698
2244,1859,0.675177
2244,4267,0.592182
2244,4685,0.694559
224406,16,0.17766
224406,41,0.0847729
224406,47,0.0730023
224406,455,0.410105
224406,1150,0.382416
224406,1449,0.330204
224406,4686,0.539118
224441,28,0.2236
224441,41,0.059341
224441,155,0.151495
224441,162,0.17961
224441,257,0.262769
224441,511,0.190459
224441,951,0.253078
224441,2012,0.275263
224441,3240,0.287073
224441,4686,0.377382
224479,41,0.0659345
224479,47,0.0567796
224479,257,0.291966
224479,285,0.197333
224479,380,0.175325
224479,721,0.325414
224479,951,0.281198
224479,1700,0.297435
224479,4687,0.452761
2246,47,0.0567796
2246,134,0.134614
2246,188,0.216058
2246,304,0.231024
2246,1067,0.279839
2246,1751,0.316045
2246,1919,0.264962
2246,1920,0.299405
2246,4688,0.399748
224692,2,0.159485
224692,27,0.148806
224692,50,0.20409
224692,60,0.220944
224692,257,0.291966
224692,618,0.325414
224692,1039,0.32899
224692,1614,0.260273
224692,4689,0.452761
224699,32,0.181201
224699,41,0.0659345
224699,47,0.0567796
224699,138,0.234563
224699,1367,0.256
224699,1699,0.236708
224699,3696,0.358862
224699,4690,0.452761
224699,4691,0.399748
2247,180,0.356438
2247,380,0.225418
2247,1164,0.470957
2247,1421,0.402797
2247,1992,0.418389
2247,2217,0.351724
2247,4113,0.453109
22479,47,0.063877
22479,658,0.324716
22479,1053,0.262716
22479,1102,0.334614
22479,1235,0.276441
22479,1958,0.355551
22479,3161,0.341554
22479,4692,0.509357
2248,304,0.346536
2248,756,0.499279
2248,1919,0.397443
2248,1920,0.449107
2248,4693,0.599622
2248,4694,0.628971
224823,31,0.16327
224823,89,0.291633
224823,234,0.301581
224823,430,0.302944
224823,435,0.433351
224823,719,0.260286
224823,4695,0.539118
224831,47,0.046456
224831,127,0.315708
224831,430,0.192783
224831,459,0.120747
224831,668,0.293614
224831,896,0.230071
224831,1074,0.222873
224831,4696,0.370441
224831,4697,0.343075
224831,4698,0.306898
224831,4699,0.370441
224863,31,0.126987
224863,105,0.621355
224863,331,0.233525
224863,436,0.271265
224863,869,0.3663
224863,3793,0.419314
224863,4700,0.452761
224863,4701,0.452761
2250,1111,0.579745
2250,1671,0.732181
2250,2149,0.593971
2250,4702,0.792941
225031,41,0.045647
225031,47,0.0393089
225031,106,0.188585
225031,159,0.128463
225031,302,0.144323
225031,523,0.321243
225031,529,0.197669
225031,1275,0.180814
225031,1583,0.215085
225031,3687,0.267138
225031,4173,0.276749
225031,4703,0.31345
22519,31,0.0761925
22519,41,0.0395607
22519,46,0.0973304
22519,47,0.0340677
22519,112,0.126011
22519,179,0.138615
22519,417,0.118255
22519,523,0.139205
22519,790,0.140425
22519,1236,0.156705
22519,1803,0.197394
22519,3238,0.202231
22519,3548,0.202231
22519,4565,0.239849
22519,4704,0.251588
2252,1,0.16239
2252,11,0.132662
2252,31,0.0879144
2252,47,0.0393089
2252,132,0.160279
2252,380,0.121379
2252,1159,0.174513
2252,1634,0.166234
2252,1847,0.196641
2252,3289,0.208702
2252,4180,0.230436
2252,4705,0.267138
2252,4706,0.276749
22537,238,0.335797
22537,424,0.433351
22537,1157,0.363339
22537,1303,0.316789
22537,1492,0.294574
22537,3038,0.496113
22537,4707,0.582122
225391,17,0.172568
225391,41,0.0847729
225391,51,0.210554
225391,462,0.390347
225391,1274,0.321254
225391,4453,0.482269
225391,4708,0.539118
225491,96,0.328508
225491,155,0.252491
225491,445,0.302464
225491,1831,0.483127
225491,2296,0.562647
225491,2770,0.54945
225517,511,0.476148
225517,590,0.660872
225517,1860,0.758365
225517,4709,1.01871
22552,32,0.203851
22552,41,0.0741763
22552,47,0.063877
22552,60,0.248562
22552,94,0.226254
22552,179,0.259902
22552,1262,0.254183
22552,1264,0.379183
225555,47,0.0851693
225555,344,0.359296
225555,402,0.449107
225555,430,0.353435
225555,934,0.384
225555,4710,0.578799
225557,17,0.120798
225557,41,0.059341
225557,50,0.183681
225557,111,0.250665
225557,185,0.138377
225557,283,0.235058
225557,352,0.214035
225557,949,0.251855
225557,3077,0.312061
225557,4711,0.407485
22557,41,0.0989017
22557,89,0.340238
22557,1073,0.406897
22557,1255,0.538292
22557,1264,0.505577
22557,4712,0.679142
22558,41,0.0741763
22558,97,0.217802
22558,108,0.263296
22558,133,0.195538
22558,1255,0.403719
22558,1264,0.379183
22558,2554,0.317922
22558,3571,0.390076
22561,685,0.562647
22561,1002,0.394547
22561,1255,0.538292
22561,1606,0.391763
22561,4713,0.628971
22561,4714,0.679142
22564,30,0.213618
22564,41,0.0659345
22564,134,0.269229
22564,345,0.206374
22564,425,0.249864
22564,2876,0.375098
22564,4715,0.452761
22564,4716,0.3663
22566,16,0.13818
22566,31,0.126987
22566,41,0.0659345
22566,179,0.231024
22566,2708,0.301458
22566,2992,0.385866
22566,3922,0.358862
22566,4101,0.419314
22566,4717,0.452761
22569,69,0.410105
22569,408,0.281578
22569,933,0.336979
22569,1839,0.351724
22569,2194,0.461394
22569,2391,0.433351
22569,4718,0.582122
225812,22,0.232509
225812,41,0.0659345
225812,104,0.175788
225812,512,0.241914
225812,784,0.264962
225812,2820,0.375098
225812,3150,0.31897
225812,4719,0.452761
225812,4720,0.452761
225813,273,0.632696
225813,1480,0.899433
225813,1655,0.632696
225813,1873,0.693456
225857,47,0.0511016
225857,155,0.151495
225857,1244,0.251855
225857,1533,0.261245
225857,2715,0.377382
225857,2843,0.377382
225857,3395,0.359773
225857,4721,0.407485
225857,4722,0.407485
225857,4723,0.347279
225906,35,0.212061
225906,41,0.059341
225906,730,0.292872
225906,731,0.287073
225906,1235,0.221153
225906,1557,0.269464
225906,1985,0.322975
225906,2081,0.303346
225906,3326,0.32967
225906,4724,0.407485
22599,17,0.241595
22599,196,0.379752
22599,496,0.402831
22599,1048,0.606692
22599,3891,0.719546
226041,41,0.0989017
226041,509,0.397443
226041,511,0.317432
226041,958,0.578799
226041,4411,0.512475
226041,4725,0.679142
226042,31,0.16327
226042,350,0.356438
226042,730,0.418389
226042,1079,0.418389
226042,1303,0.316789
226042,4411,0.878529
226054,138,0.422213
226054,1067,0.50371
226054,1099,0.522491
226054,4726,0.719546
226054,4727,0.645951
226055,133,0.260718
226055,138,0.351844
226055,380,0.262987
226055,1099,0.435409
226055,1146,0.628971
226055,2019,0.474067
226073,31,0.103899
226073,37,0.243356
226073,41,0.0539464
226073,47,0.046456
226073,135,0.177962
226073,159,0.15182
226073,1095,0.210816
226073,2175,0.272334
226073,3073,0.275769
226073,4728,0.327067
226073,4729,0.370441
22615,27,0.133925
22615,47,0.0511016
22615,147,0.236728
22615,427,0.24121
22615,459,0.132822
22615,496,0.201416
22615,973,0.160651
22615,1274,0.224878
22615,2409,0.359773
22615,4730,0.407485
22617,17,0.0447398
22617,24,0.0728757
22617,31,0.0423291
22617,147,0.350709
22617,197,0.0876771
22617,459,0.0491933
22617,734,0.107362
22617,769,0.0825835
22617,799,0.0796509
22617,1274,0.166576
22617,1557,0.0998015
22617,1622,0.106323
22617,2073,0.0951742
22617,2384,0.11235
22617,2530,0.0911877
22617,3150,0.106323
22617,4731,0.15092
22617,4732,0.139771
22617,4733,0.15092
22617,4734,0.15092
22617,4735,0.15092
22617,4736,0.15092
22617,4737,0.139771
226256,839,1.0402
226256,1416,0.371626
226256,3599,0.505577
226256,3860,0.538292
226256,4738,0.562647
22626,41,0.0539464
22626,47,0.046456
22626,328,0.192347
22626,336,0.175622
22626,368,0.153568
22626,384,0.173682
22626,1357,0.258582
22626,1438,0.217601
22626,1522,0.227877
22626,1557,0.244967
22626,2662,0.272334
226268,50,0.459202
226268,2643,0.629638
226268,4234,0.899433
226268,4739,1.01871
22628,47,0.102203
22628,206,0.419426
22628,304,0.415844
22628,536,0.468492
22628,1999,0.563916
226293,41,0.0741763
226293,214,0.243875
226293,355,0.236985
226293,799,0.268822
226293,902,0.313331
226293,2645,0.370114
226293,4200,0.390076
226293,4740,0.471728
226294,47,0.0567796
226294,217,0.282597
226294,324,0.204934
226294,331,0.233525
226294,523,0.232009
226294,751,0.352418
226294,799,0.238953
226294,1236,0.261175
226294,3118,0.346734
226296,27,0.267851
226296,145,0.579752
226296,973,0.321301
226296,3389,0.719546
226296,4741,0.814971
22630,31,0.285722
22630,243,0.620947
22630,1046,0.758365
22630,2623,0.943456
226391,27,0.133925
226391,188,0.194452
226391,242,0.281958
226391,532,0.247279
226391,803,0.28444
226391,933,0.235885
226391,1348,0.262769
226391,1357,0.28444
226391,1609,0.299567
226391,4742,0.359773
22649,203,0.316789
22649,213,0.255936
22649,2445,0.373208
22649,4743,0.582122
22649,4744,0.539118
22649,4745,0.539118
22649,4746,0.582122
22653,47,0.102203
22653,124,0.409094
22653,300,0.31614
22653,623,0.568881
22653,4747,0.814971
226593,227,0.441124
226593,228,0.302037
226593,2269,0.546486
226593,4748,0.754765
226593,4749,0.719546
226621,16,0.207271
226621,31,0.190481
226621,281,0.323552
226621,438,0.716858
226621,2655,0.474067
22671,41,0.045647
22671,213,0.137812
22671,221,0.126299
22671,236,0.157657
22671,451,0.205916
22671,493,0.145397
22671,529,0.197669
22671,726,0.200958
22671,764,0.185546
22671,2746,0.276749
22671,3089,0.227762
22671,4750,0.276749
22671,4751,0.290294
2268,11,0.143717
2268,47,0.0425847
2268,134,0.100961
2268,188,0.162043
2268,877,0.24406
2268,1634,0.180087
2268,1845,0.223076
2268,1847,0.213028
2268,2105,0.239228
2268,2381,0.269146
2268,3289,0.226094
2268,4180,0.249639
226879,11,0.246372
226879,143,0.351724
226879,188,0.277788
226879,1847,0.365191
226879,2514,0.470957
226879,4752,0.539118
226879,4753,0.539118
22691,55,0.263883
22691,91,0.213205
22691,493,0.23627
22691,886,0.259902
22691,1655,0.316348
22691,3137,0.449716
22691,4754,0.509357
22691,4755,0.509357
2271,64,0.453109
2271,449,0.323134
2271,837,0.513962
2271,846,0.406343
2271,1771,0.348769
2271,4756,0.539118
2271,4757,0.539118
227136,32,0.326162
227136,181,0.65934
227136,479,0.473457
227136,1372,0.579752
227136,4758,0.694559
227178,416,0.824264
227178,907,0.70687
227178,4759,1.19924
227262,263,0.538292
227262,417,0.295637
227262,528,0.39041
227262,962,0.488121
227262,1307,0.368588
227262,3909,0.512475
227286,47,0.046456
227286,51,0.133989
227286,178,0.18486
227286,278,0.196943
227286,459,0.120747
227286,702,0.140774
227286,810,0.204434
227286,1125,0.256325
227286,1271,0.234863
227286,1704,0.208138
227286,4041,0.293614
227351,96,0.281578
227351,134,0.173076
227351,185,0.197682
227351,194,0.406343
227351,209,0.267637
227351,334,0.249496
227351,2190,0.461394
22739,320,0.684555
22739,1002,0.789094
22739,2302,0.932033
227401,277,0.463796
227401,363,0.244475
227401,2481,0.522491
227401,2590,0.535383
227401,3012,0.585745
227495,2,0.130488
227495,31,0.103899
227495,134,0.110139
227495,185,0.125797
227495,282,0.197433
227495,300,0.1437
227495,334,0.15877
227495,656,0.21013
227495,673,0.203849
227495,1506,0.260976
227495,4760,0.370441
2277,1,0.211107
2277,11,0.17246
2277,47,0.0511016
2277,304,0.207922
2277,1067,0.251855
2277,1847,0.255634
2277,1919,0.238466
2277,1920,0.269464
2277,2893,0.377382
2277,4688,0.359773
227712,31,0.190481
227712,91,0.284273
227712,170,0.335066
227712,209,0.312243
227712,236,0.341591
227712,334,0.291079
227828,155,0.189368
